track_id	album_title	album_tracks	artist_latitude	artist_longitude	artist_name	duration	favorites	genre_top	genres	genres_all	interest	listens	title
29591	Sois Blanc C EST UN ORDRE !	12			Jean Poultre	166	0		[20, 186, 362]	[38, 10, 362, 20, 186]	1001	165	Henri
29592	Sois Blanc C EST UN ORDRE !	12			Jean Poultre	162	1		[20, 186, 362]	[38, 10, 362, 20, 186]	995	183	Alain
29593	Sois Blanc C EST UN ORDRE !	12			Jean Poultre	400	1		[20, 186, 362]	[38, 10, 362, 20, 186]	1717	280	Des femmes
29594	Sois Blanc C EST UN ORDRE !	12			Jean Poultre	143	0		[20, 186, 362]	[38, 10, 362, 20, 186]	686	222	Alain
29595	Sois Blanc C EST UN ORDRE !	12			Jean Poultre	157	0		[20, 186, 362]	[38, 10, 362, 20, 186]	1002	128	Jean Bedel
29596	Sois Blanc C EST UN ORDRE !	12			Jean Poultre	585	0		[20, 186, 362]	[38, 10, 362, 20, 186]	919	194	Chronique partisane,radio politesse courtoisie
29597	Sois Blanc C EST UN ORDRE !	12			Jean Poultre	79	0		[20, 186, 362]	[38, 10, 362, 20, 186]	826	260	Patrick
29598	Sois Blanc C EST UN ORDRE !	12			Jean Poultre	151	0		[20, 186, 362]	[38, 10, 362, 20, 186]	1253	648	Coiffes
29599	Sois Blanc C EST UN ORDRE !	12			Jean Poultre	252	0		[20, 186, 362]	[38, 10, 362, 20, 186]	873	290	Erreur de jeunesse: comment ça marche
29600	Sois Blanc C EST UN ORDRE !	12			Jean Poultre	347	0		[20, 186, 362]	[38, 10, 362, 20, 186]	599	203	Piste bonussielle: confession de l abbé Fretard
29601	Live on Talk's Cheap / WFMU 4/27/2010	1	46.1983922	6.1422961	GB pka Gâteaux Blasters	1664	1		[15, 250]	[250, 38, 15]	758	240	wfmu 2k10
29602	Cailloux Germés	7	45.5086699	-73.5539925	KenLo Craqnuques	213	3	Hip-Hop	[21]	[21]	24996	21902	L'Automne En Amour
29603	Cailloux Germés	7	45.5086699	-73.5539925	KenLo Craqnuques	172	0	Hip-Hop	[21]	[21]	829	331	L'Hiver En Amour
29604	Cailloux Germés	7	45.5086699	-73.5539925	KenLo Craqnuques	183	3	Hip-Hop	[21]	[21]	827	169	Queques Picots Pour Le Trajet
29605	Cailloux Germés	7	45.5086699	-73.5539925	KenLo Craqnuques	211	0	Hip-Hop	[21]	[21]	906	269	Tidal Herbs
29606	Cailloux Germés	7	45.5086699	-73.5539925	KenLo Craqnuques	194	1	Hip-Hop	[21]	[21]	1240	575	Le Hochelag Swag
29607	Cailloux Germés	7	45.5086699	-73.5539925	KenLo Craqnuques	191	0	Hip-Hop	[21]	[21]	872	370	361 Degrés (ft. DJPhak)
29608	Cailloux Germés	7	45.5086699	-73.5539925	KenLo Craqnuques	206	1	Hip-Hop	[21]	[21]	714	225	Stmlignemauve
29609	Defrag	4	60.472024	8.468946	Binärpilot	252	11		[38, 240, 297]	[240, 297, 38, 15]	2756	2100	Goof
29610	Defrag	4	60.472024	8.468946	Binärpilot	283	4		[38, 240, 297]	[240, 297, 38, 15]	1364	1021	Sandjorda
29611	Defrag	4	60.472024	8.468946	Binärpilot	188	4		[38, 240, 297]	[240, 297, 38, 15]	1179	859	Widibf
29612	Defrag	4	60.472024	8.468946	Binärpilot	193	4		[38, 240, 297]	[240, 297, 38, 15]	1226	912	Fuayfsilfm
29621	WFMU / aQ SXSW 2010 (sonny)	2	37.7749295	-122.4194155	Sonny & The Sunsets	166	0	Rock	[12, 111]	[25, 12, 111]	1200	978	I Wanna Do It
29622	WFMU / aQ SXSW 2010 (sonny)	2	37.7749295	-122.4194155	Sonny & The Sunsets	390	0	Rock	[12, 111]	[25, 12, 111]	1807	1500	Lovin' on an Older Gal
29625	You can't stop da funk	4	60.472024	8.468946	Binärpilot	267	0	Electronic	[297]	[297, 15]	801	668	Bend
29626	You can't stop da funk	4	60.472024	8.468946	Binärpilot	200	2	Electronic	[297]	[297, 15]	1097	906	Destroy The Popollution
29627	You can't stop da funk	4	60.472024	8.468946	Binärpilot	266	0	Electronic	[297]	[297, 15]	835	681	Markell Fiksen
29628	You can't stop da funk	4	60.472024	8.468946	Binärpilot	244	2	Electronic	[297]	[297, 15]	1206	1008	Robot Wars
29634	Mare Tranquillitatis	20			Frank Dorittke	540	4		[15, 36, 42, 113, 184]	[36, 42, 12, 15, 113, 184, 26]	2562	1800	28 Years Later Coldwater Canyon (Tribute To TD)
29635	Mare Tranquillitatis	20			Frank Dorittke	455	4		[15, 36, 42, 113, 184]	[36, 42, 12, 15, 113, 184, 26]	2127	1380	Alone In The Dark
29636	Mare Tranquillitatis	20			Frank Dorittke	642	0		[15, 36, 42, 113, 184]	[36, 42, 12, 15, 113, 184, 26]	1613	913	Another Place
29637	Mare Tranquillitatis	20			Frank Dorittke	391	3		[15, 36, 42, 113, 184]	[36, 42, 12, 15, 113, 184, 26]	1521	1020	Behind The Light
29638	Mare Tranquillitatis	20			Frank Dorittke	395	1		[15, 36, 42, 113, 184]	[36, 42, 12, 15, 113, 184, 26]	1334	826	Daylight
29639	Mare Tranquillitatis	20			Frank Dorittke	224	1		[15, 36, 42, 113, 184]	[36, 42, 12, 15, 113, 184, 26]	1325	819	Experience
29640	Mare Tranquillitatis	20			Frank Dorittke	386	0		[15, 36, 42, 113, 184]	[36, 42, 12, 15, 113, 184, 26]	1381	900	Galaxy 2002
29641	Mare Tranquillitatis	20			Frank Dorittke	301	2		[15, 36, 42, 113, 184]	[36, 42, 12, 15, 113, 184, 26]	1237	796	Memorys 2
29642	Mare Tranquillitatis	20			Frank Dorittke	290	4		[15, 36, 42, 113, 184]	[36, 42, 12, 15, 113, 184, 26]	1429	932	Memorys
29643	Mare Tranquillitatis	20			Frank Dorittke	273	1		[15, 36, 42, 113, 184]	[36, 42, 12, 15, 113, 184, 26]	1729	1229	Land Of Magic
29644	Mare Tranquillitatis	20			Frank Dorittke	1122	3		[15, 36, 42, 113, 184]	[36, 42, 12, 15, 113, 184, 26]	2353	1632	Indian Sky (Final Cut)
29645	Mare Tranquillitatis	20			Frank Dorittke	603	1		[15, 36, 42, 113, 184]	[36, 42, 12, 15, 113, 184, 26]	1334	839	Galaxy 2005 The Return
29647	Mare Tranquillitatis	20			Frank Dorittke	375	3		[15, 36, 42, 113, 184]	[36, 42, 12, 15, 113, 184, 26]	1115	625	Galaxy 2003 The Next Generation
29651	Mare Tranquillitatis	20			Frank Dorittke	372	3		[15, 36, 42, 113, 184]	[36, 42, 12, 15, 113, 184, 26]	1731	1206	Two Times In One
29652	Mare Tranquillitatis	20			Frank Dorittke	262	4		[15, 36, 42, 113, 184]	[36, 42, 12, 15, 113, 184, 26]	2562	1885	Space Night Drumming
29653	Mare Tranquillitatis	20			Frank Dorittke	435	4		[15, 36, 42, 113, 184]	[36, 42, 12, 15, 113, 184, 26]	2131	1490	Morninglight
29654	Mare Tranquillitatis	20			Frank Dorittke	462	7		[15, 36, 42, 113, 184]	[36, 42, 12, 15, 113, 184, 26]	3332	2604	Galaxy 2004 The Long Way
29655	Live at ISSUE 4/27/10	4	40.7143528	-74.0059731	Dither	385	1		[26, 32, 322]	[32, 322, 5, 38, 12, 26]	2113	1024	Entropion
29656	Live at ISSUE 4/27/10	4	40.7143528	-74.0059731	Dither	408	1		[26, 32, 322]	[32, 322, 5, 38, 12, 26]	2089	747	Pantagruel
29657	Live at ISSUE 4/27/10	4	40.7143528	-74.0059731	Dither	315	15		[26, 32, 322]	[32, 322, 5, 38, 12, 26]	33526	27760	Roar and Spit
29658	Live at ISSUE 4/27/10	4			Sara Wintz	1375	3		[26, 32, 322]	[32, 322, 5, 38, 12, 26]	3305	1858	Twentieth Century
29659	Aarden	1	52.083988	4.31741	Anne van Schothorst	212	38	Classical	[187]	[187, 5]	12528	7105	A Bird Came Flying
29661		-1	52.083988	4.31741	Anne van Schothorst	411	26	Classical	[187]	[187, 5]	7903	6130	Passed Tense
29662	Are You Sitting Comfortably?	14			Listen With Sarah	151	1	Electronic	[236]	[236, 15]	1590	740	Animal Hop
29663	Are You Sitting Comfortably?	14			Listen With Sarah	234	1	Electronic	[236]	[236, 15]	1129	444	Drum N Berceuse
29664	Are You Sitting Comfortably?	14			Listen With Sarah	152	0	Electronic	[236]	[236, 15]	870	276	My Crow's Soft Sounds
29665	Are You Sitting Comfortably?	14			Listen With Sarah	442	0	Electronic	[236]	[236, 15]	826	236	Blue Parsley
29666	Are You Sitting Comfortably?	14			Listen With Sarah	248	0	Electronic	[236]	[236, 15]	492	159	July ( Part 1 )
29667	Are You Sitting Comfortably?	14			Listen With Sarah	257	0	Electronic	[236]	[236, 15]	453	116	July ( Part 2 )
29668	Are You Sitting Comfortably?	14			Listen With Sarah	281	0	Electronic	[236]	[236, 15]	1078	376	Frogs Sing, Birds Dance
29669	Are You Sitting Comfortably?	14			Listen With Sarah	199	0	Electronic	[236]	[236, 15]	870	152	Inconjunctivitis
29670	Are You Sitting Comfortably?	14			Listen With Sarah	165	0	Electronic	[236]	[236, 15]	873	273	Om-pa-cha-pap-cha-pap
29671	Are You Sitting Comfortably?	14			Listen With Sarah	110	1	Electronic	[236]	[236, 15]	974	287	My Dog's Got No Nose
29672	Are You Sitting Comfortably?	14			Listen With Sarah	163	1	Electronic	[236]	[236, 15]	930	399	Dub-cha-pap
29673	Are You Sitting Comfortably?	14			Listen With Sarah	164	14	Electronic	[236, 337]	[337, 236, 15]	24526	16895	I.C.
29674	Are You Sitting Comfortably?	14			Listen With Sarah	162	0	Electronic	[236]	[236, 15]	901	212	Rainsticks
29675	Are You Sitting Comfortably?	14			Listen With Sarah	106	0	Electronic	[236]	[236, 15]	787	187	We Are The Plan
29676	Another Nice Mix	3			Listen With Sarah	152	2		[224, 236]	[224, 236, 38, 15]	1450	376	Mulatto
29677	Another Nice Mix	3			Listen With Sarah	167	1		[224, 236]	[224, 236, 38, 15]	1197	413	Another Nice Mix
29678	Another Nice Mix	3			Listen With Sarah	141	1		[224, 236]	[224, 236, 38, 15]	2294	417	Windmill
29679	Nose Points In Different Directions	14	50.7335769	-2.758301	Ergo Phizmiz	291	1	Experimental	[1, 41]	[1, 38, 41]	703	118	Fitcher
29680	Nose Points In Different Directions	14	50.7335769	-2.758301	Ergo Phizmiz	350	2	Experimental	[1, 41]	[1, 38, 41]	1169	600	Pangolin
29681	Nose Points In Different Directions	14	50.7335769	-2.758301	Ergo Phizmiz	402	0	Experimental	[1, 41]	[1, 38, 41]	759	290	Gently Bently Beneath the Waby Wabes
29682	Nose Points In Different Directions	14	50.7335769	-2.758301	Ergo Phizmiz	329	0	Experimental	[1, 41]	[1, 38, 41]	879	279	Symphonievum
29683	Nose Points In Different Directions	14	50.7335769	-2.758301	Ergo Phizmiz	285	0	Experimental	[1, 41]	[1, 38, 41]	874	213	Daruckatekarte
29684	Nose Points In Different Directions	14	50.7335769	-2.758301	Ergo Phizmiz	178	1	Experimental	[1, 41]	[1, 38, 41]	1091	358	Going on a Picnic
29685	Nose Points In Different Directions	14	50.7335769	-2.758301	Ergo Phizmiz	228	0	Experimental	[1, 41]	[1, 38, 41]	1262	326	Rock Me with Your Love
29686	Nose Points In Different Directions	14	50.7335769	-2.758301	Ergo Phizmiz	270	0	Experimental	[1, 41]	[1, 38, 41]	692	146	Feel Yr Dzeez
29687	Nose Points In Different Directions	14	50.7335769	-2.758301	Ergo Phizmiz	201	0	Experimental	[1, 41]	[1, 38, 41]	1224	251	Fuck the Free World
29688	Nose Points In Different Directions	14	50.7335769	-2.758301	Ergo Phizmiz	229	0	Experimental	[1, 41]	[1, 38, 41]	610	124	Aubers Vespers Farnaby Absalom Mix
29689	Nose Points In Different Directions	14	50.7335769	-2.758301	Ergo Phizmiz	420	0	Experimental	[1, 41]	[1, 38, 41]	909	317	The BBC Have Their Say
29690	Nose Points In Different Directions	14	50.7335769	-2.758301	Ergo Phizmiz	312	1	Experimental	[1, 41]	[1, 38, 41]	1595	692	Valse for Lydia
29691	Nose Points In Different Directions	14	50.7335769	-2.758301	Ergo Phizmiz	259	1	Experimental	[1, 41]	[1, 38, 41]	619	189	Chop Sue Me
29692	Nose Points In Different Directions	14	50.7335769	-2.758301	Ergo Phizmiz	291	1	Experimental	[1, 41]	[1, 38, 41]	898	352	The Sunday Bells
29706	Arff & Beef	12	50.7335769	-2.758301	Ergo Phizmiz	828	3		[1, 41, 76]	[1, 38, 41, 10, 76]	1264	932	Sister Ray
29707	Arff & Beef	12	50.7335769	-2.758301	Ergo Phizmiz	250	6		[1, 41, 76]	[1, 38, 41, 10, 76]	4601	3797	Survivor
29708	Arff & Beef	12	50.7335769	-2.758301	Ergo Phizmiz	260	3		[1, 41, 76]	[1, 38, 41, 10, 76]	2462	2058	Trick Me
29709	Arff & Beef	12	50.7335769	-2.758301	Ergo Phizmiz	334	6		[1, 41, 76]	[1, 38, 41, 10, 76]	3213	2092	Get UR Freak On
29710	Arff & Beef	12	50.7335769	-2.758301	Ergo Phizmiz	231	7		[1, 41, 76]	[1, 38, 41, 10, 76]	2207	1705	Rock Your Body
29711	Arff & Beef	12	50.7335769	-2.758301	Ergo Phizmiz	244	4		[1, 41, 76]	[1, 38, 41, 10, 76]	2514	2045	(Doo Wop) That Thing
29712	Arff & Beef	12	50.7335769	-2.758301	Ergo Phizmiz	170	3		[1, 41, 76]	[1, 38, 41, 10, 76]	2246	1796	Hollaback Girl
29713	Arff & Beef	12	50.7335769	-2.758301	Ergo Phizmiz	145	0		[1, 41, 76]	[1, 38, 41, 10, 76]	1703	1374	White Light White Heat
29714	Arff & Beef	12	50.7335769	-2.758301	Ergo Phizmiz	535	1		[1, 41, 76]	[1, 38, 41, 10, 76]	1650	1329	The Gift
29715	Arff & Beef	12	50.7335769	-2.758301	Ergo Phizmiz	270	0		[1, 41, 76]	[1, 38, 41, 10, 76]	1378	1063	Lady Godiva's Operation
29716	Arff & Beef	12	50.7335769	-2.758301	Ergo Phizmiz	175	1		[1, 41, 76]	[1, 38, 41, 10, 76]	1481	1136	Here She Comes Now
29717	Arff & Beef	12	50.7335769	-2.758301	Ergo Phizmiz	304	0		[1, 41, 76]	[1, 38, 41, 10, 76]	1231	895	I Heard Her Call My Name
29718	Man vs Monkey EP	4	51.5073346	-0.1276831	Codex Machine	422	4	Hip-Hop	[542]	[21, 542]	4114	1819	Controlled Relaxation
29719	Man vs Monkey EP	4	51.5073346	-0.1276831	Codex Machine	283	4	Hip-Hop	[542]	[21, 542]	3490	1266	Man vs. Monkey
29720	Man vs Monkey EP	4	51.5073346	-0.1276831	Codex Machine	263	11	Hip-Hop	[542]	[21, 542]	5206	1910	S.P.Y.
29721	Man vs Monkey EP	4	51.5073346	-0.1276831	Codex Machine	276	15	Hip-Hop	[542]	[21, 542]	6172	3887	You Can Never Escape The Underground
29722	The Trial of Florasador Gehrboyzel	3	47.6062095	-122.3320708	Lullabelle	521	2		[15, 38, 76]	[10, 76, 38, 15]	1870	699	Misdirection
29723	The Trial of Florasador Gehrboyzel	3	47.6062095	-122.3320708	Lullabelle	590	2		[15, 38, 76]	[10, 76, 38, 15]	1247	378	Transcriptions
29724	The Trial of Florasador Gehrboyzel	3	47.6062095	-122.3320708	Lullabelle	277	0		[15, 38, 76]	[10, 76, 38, 15]	1095	399	Legend
29725	Stolen Owls May Die Fears Owner	12	41.748162	-71.1895617	Steveless & Syd Howells	139	0		[32, 76]	[32, 10, 76, 38]	566	167	Next Wednesday
29726	Stolen Owls May Die Fears Owner	12	41.748162	-71.1895617	Steveless & Syd Howells	77	0		[32, 76]	[32, 10, 76, 38]	549	97	Shit Muriel
29728	Stolen Owls May Die Fears Owner	12	41.748162	-71.1895617	Steveless & Syd Howells	139	0		[32, 76]	[32, 10, 76, 38]	579	146	Volkswagon Camper Van
29729	Stolen Owls May Die Fears Owner	12	41.748162	-71.1895617	Steveless & Syd Howells	49	0		[32, 76]	[32, 10, 76, 38]	918	119	Obi Wan Kinobe Killed James Dean
29730	Stolen Owls May Die Fears Owner	12	41.748162	-71.1895617	Steveless & Syd Howells	33	0		[32, 76]	[32, 10, 76, 38]	733	158	Mullet
29731	Stolen Owls May Die Fears Owner	12	41.748162	-71.1895617	Steveless & Syd Howells	109	0		[32, 76]	[32, 10, 76, 38]	588	102	Shabti
29732	Stolen Owls May Die Fears Owner	12	41.748162	-71.1895617	Steveless & Syd Howells	87	0		[32, 76]	[32, 10, 76, 38]	786	181	Stolen Owls May Die Fears Owner
29734	Stolen Owls May Die Fears Owner	12	41.748162	-71.1895617	Steveless & Syd Howells	46	3		[32, 76]	[32, 10, 76, 38]	1353	322	Weird Experimental Old Men
29735		-1	-33.8674869	151.2069902	Holy Balm	439	4		[71, 296]	[71, 296, 12, 15, 25]	2230	1841	Sweater
29736		-1	-33.8674869	151.2069902	Royal Headache	132	11	Rock	[12, 66, 85]	[66, 12, 85]	2622	1919	Eloise
29737	Silly Songs	16			Dave Girtsman	17	5	Experimental	[6, 360]	[38, 360, 6]	10855	8036	Ant Marching Band
29738	Silly Songs	16			Brody	188	6	Experimental	[6, 360]	[38, 360, 6]	5747	4809	Just Say Booger (Brody and the Booger Brigade)
29739	Silly Songs	16			Uncle Neptune	135	12	Experimental	[6, 360]	[38, 360, 6]	13749	9460	Big Blue Day
29740	Silly Songs	16	56.4906712	-4.2026458	Kazoo Funk Orchestra	83	3	Experimental	[6, 360]	[38, 360, 6]	6585	5109	The Jagables
29741	Silly Songs	16			A Smile for Timbuctu	191	8	Experimental	[6, 360]	[38, 360, 6]	8472	5278	Il Circo Smorfioso
29742	Silly Songs	16			El Zoologico	120	13	Experimental	[6, 360]	[38, 360, 6]	10264	5871	Penguin and Sea Lion
29744	Silly Songs	16			Rufus Hofbagger	205	8	Experimental	[6, 360]	[38, 360, 6]	7118	4186	All You Need Is Toys
29745	Silly Songs	16	43.653226	-79.3831843	The Bran Flakes	148	8	Experimental	[6, 360]	[38, 360, 6]	5592	3594	Spunky Left Two Three
29746	Silly Songs	16	56.130366	-106.346771	Lee Rosevere	136	4	Experimental	[6, 360]	[38, 360, 6]	6150	4124	Dont Let Sheep Play The Piano (Lee and Sheep)
29747	Silly Songs	16	52.132633	5.291266	Mister Jan	157	3	Experimental	[6, 360]	[38, 360, 6]	3600	2566	Padi Badi Bap (Mister Jan and His Singing Little Spiders)
29749	Silly Songs	16			Dave Girtsman	22	14	Experimental	[6, 360]	[38, 360, 6]	12629	8727	Goofy Vocal Groove
29750	Silly Songs	16			Pastor McPurvis	62	4	Experimental	[6, 360]	[38, 360, 6]	5180	3754	The Little Monkey Song
29751	Silly Songs	16			The Tryg Identity	45	0	Experimental	[6, 360]	[38, 360, 6]	3992	3337	I Hear a Piccolo
29752	Silly Songs	16	52.132633	5.291266	Mister Jan	115	12	Experimental	[6, 360]	[38, 360, 6]	6655	4690	Row Row Row Your Boat (Mister Jan)
29753	Stolen Owls May Die Fears Owner	12	41.748162	-71.1895617	Steveless & Syd Howells	66	2		[]	[]	599	161	Man Eating Badgers Of Basra
29754	Stolen Owls May Die Fears Owner	12	41.748162	-71.1895617	Steveless & Syd Howells	68	1		[]	[]	489	145	Kisses
29755	j'aime pas Manuel j Grotesque en live	3			Manuel J Grotesque	845	0		[10, 76, 250]	[10, 250, 76, 38]	820	325	01 j'aime pas mjg en live 1
29756	j'aime pas Manuel j Grotesque en live	3			Manuel J Grotesque	1044	0		[10, 76, 250]	[10, 250, 76, 38]	619	161	02 j'aime pas mjg en live 2
29757	j'aime pas Manuel j Grotesque en live	3			Manuel J Grotesque	251	0		[10, 76, 250]	[10, 250, 76, 38]	650	209	03 pas de rappel
29758	Radioactive Family	7	55.378051	-3.435973	Andrew Howes	272	1		[1, 38, 70]	[1, 12, 38, 70]	610	450	Coming Up For Air
29759	Radioactive Family	7	55.378051	-3.435973	Andrew Howes	516	0		[1, 38, 70]	[1, 12, 38, 70]	397	253	45
29760	Radioactive Family	7	55.378051	-3.435973	Andrew Howes	265	0		[1, 38, 70]	[1, 12, 38, 70]	342	223	The Same Rain
29761	Radioactive Family	7	55.378051	-3.435973	Andrew Howes	140	0		[1, 38, 70]	[1, 12, 38, 70]	460	319	Cow
29762	Radioactive Family	7	55.378051	-3.435973	Andrew Howes	370	0		[1, 38, 70]	[1, 12, 38, 70]	402	266	Nude Suit
29763	Radioactive Family	7	55.378051	-3.435973	Andrew Howes	290	0		[1, 38, 70]	[1, 12, 38, 70]	387	260	Radioactive Family
29764	Radioactive Family	7	55.378051	-3.435973	Andrew Howes	304	0		[1, 38, 70]	[1, 12, 38, 70]	309	178	Iridium 1.
29765	Ransid	6	43.8461111	20.0355556	Lezet	433	1	Electronic	[15, 297]	[297, 15]	378	238	Loader
29766	Ransid	6	43.8461111	20.0355556	Lezet	54	0	Electronic	[15, 297]	[297, 15]	314	193	Walkthrough
29767	Ransid	6	43.8461111	20.0355556	Lezet	281	0	Electronic	[15, 297]	[297, 15]	464	327	Glitch
29768	Ransid	6	43.8461111	20.0355556	Lezet	11	0	Electronic	[15, 297]	[297, 15]	324	222	Level Completed
29769	Ransid	6	43.8461111	20.0355556	Lezet	355	0	Electronic	[15, 297]	[297, 15]	307	169	Press Play On Tape (tape manipulation)
29770	Ransid	6	43.8461111	20.0355556	Lezet	220	0	Electronic	[15, 297]	[297, 15]	377	233	The Ringing Tower
29771	Act 1 & 2	2	60.128161	18.643501	The Side Effect	1286	1	Experimental	[1, 38, 247]	[1, 38, 247]	308	223	Act One
29772	Act 1 & 2	2	60.128161	18.643501	The Side Effect	1693	1	Experimental	[1, 38, 247]	[1, 38, 247]	159	98	Act Two
29773	Live at ISSUE 3/15/10	2	51.454513	-2.58791	Zun Zun Egui	554	5		[2, 89, 361]	[2, 361, 12, 109, 89, 25]	2615	1892	Brown Mao
29774	Live at ISSUE 3/15/10	2	51.454513	-2.58791	Zun Zun Egui	338	2		[2, 89, 361]	[2, 361, 12, 109, 89, 25]	1574	1008	Chunk and Swirl
29775	Divertimentos	12			Olelé Brut	292	0		[1, 15, 38]	[1, 38, 15]	523	358	Olelé-Brut Divertimentos 01 Puzzle Fatal
29776	Divertimentos	12			Olelé Brut	284	0		[1, 15, 38]	[1, 38, 15]	270	141	Olelé-Brut Divertimentos 02 Four
29777	Divertimentos	12			Olelé Brut	307	0		[1, 15, 38]	[1, 38, 15]	251	93	Olelé-Brut Divertimentos 03 Scottex Detritus
29778	Divertimentos	12			Olelé Brut	204	0		[1, 15, 38]	[1, 38, 15]	277	129	Olelé-Brut Divertimentos 04 Golden Pussy
29779	Divertimentos	12			Olelé Brut	274	0		[1, 15, 38]	[1, 38, 15]	685	473	Olelé-Brut Divertimentos 05 Mrs Robinson Visita La Pequeña China
29780	Divertimentos	12			Olelé Brut	381	0		[1, 15, 38]	[1, 38, 15]	209	58	Olelé-Brut Divertimentos 06 NoNo  #1
29781	Divertimentos	12			Olelé Brut	657	0		[1, 15, 38]	[1, 38, 15]	713	424	Olelé-Brut Divertimentos 07 PaganiniRachmaninov 78 rpm
29782	Divertimentos	12			Olelé Brut	218	0		[1, 15, 38]	[1, 38, 15]	214	55	Olelé-Brut Divertimentos 08 Vomitando
29783	Divertimentos	12			Olelé Brut	157	0		[1, 15, 38]	[1, 38, 15]	243	89	Olelé-Brut Divertimentos 09 Marinero Blanco
29784	Divertimentos	12			Olelé Brut	206	0		[1, 15, 38]	[1, 38, 15]	201	44	Olelé-Brut Divertimentos 10 Merda Di Taladro
29785	Divertimentos	12			Olelé Brut	184	0		[1, 15, 38]	[1, 38, 15]	211	56	Olelé-Brut Divertimentos 11 Raimon Nana
29786	Divertimentos	12			Olelé Brut	281	0		[1, 15, 38]	[1, 38, 15]	245	86	Olelé-Brut Divertimentos 12 Gaston Modot
29787	California	6	23.625735	-102.785282	.RR	551	1		[1, 15, 38]	[1, 38, 15]	999	618	Caída con los ojos abiertos
29788	California	6	23.625735	-102.785282	.RR	582	1		[1, 15, 38]	[1, 38, 15]	942	623	California
29789	California	6	23.625735	-102.785282	.RR	278	0		[1, 15, 38]	[1, 38, 15]	433	227	Gestación
29790	California	6	23.625735	-102.785282	.RR	527	1		[1, 15, 38]	[1, 38, 15]	476	182	Un minuto para despertar
29791	California	6	23.625735	-102.785282	.RR	386	1		[1, 15, 38]	[1, 38, 15]	568	197	rrrr
29792	California	6	23.625735	-102.785282	.RR	172	1		[1, 15, 38]	[1, 38, 15]	498	251	Puerta
29793	Aurebus Alchemickal Frequency	7	41.29254	12.573465	Therabaqud Leic	128	0		[1, 15, 38]	[1, 38, 15]	345	183	Tantalum
29794	Aurebus Alchemickal Frequency	7	41.29254	12.573465	Therabaqud Leic	207	0		[1, 15, 38]	[1, 38, 15]	492	301	Trancefiguration (with Kenji Siratori)
29795	Aurebus Alchemickal Frequency	7	41.29254	12.573465	Therabaqud Leic	223	0		[1, 15, 38]	[1, 38, 15]	240	102	Thee Chance Meetings
29796	Aurebus Alchemickal Frequency	7	41.29254	12.573465	Therabaqud Leic	116	2		[1, 15, 38]	[1, 38, 15]	238	94	Surrebus
29797	Aurebus Alchemickal Frequency	7	41.29254	12.573465	Therabaqud Leic	322	1		[1, 15, 38]	[1, 38, 15]	387	132	Proprietad Invisible (for Franco Battiato)
29798	Aurebus Alchemickal Frequency	7	41.29254	12.573465	Therabaqud Leic	332	0		[1, 15, 38]	[1, 38, 15]	244	83	Tonan Dre Bre
29799	Aurebus Alchemickal Frequency	7	41.29254	12.573465	Therabaqud Leic	144	0		[1, 15, 38]	[1, 38, 15]	265	118	Jhonn Balance In Thee Marmelade Sky (for Geff)
29800	Varitake	3	53.3494426	-6.2600825	Pacific 231	121	1		[1, 15, 38]	[1, 38, 15]	545	360	Varitake 2
29801	Varitake	3	53.3494426	-6.2600825	Pacific 231	1296	3		[1, 15, 38]	[1, 38, 15]	414	245	Varitake 21
29802	Varitake	3	53.3494426	-6.2600825	Pacific 231	476	1		[1, 15, 38]	[1, 38, 15]	315	171	Varitake 8
